round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630966|27|6,6,114630966,27,2026-05-03,1,1363,13,21,7,1699.3446,1699.3446,1128.7172,0.0000,66.420740,80.9212,130.7188,1.6154,0,1,78,1840119,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|28|6,6,114630966,28,2026-05-03,1,1363,5,7,4,142.6549,142.6549,-63.2058,0.8402,-44.306781,20.3793,28.5310,1.4000,0,1,10,1840120,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|29|6,6,114630966,29,2026-05-03,1,1363,4,7,5,120.0535,120.0535,85.5576,0.4705,71.266259,17.1505,30.0134,1.7500,0,1,6,1840121,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|3|6,6,114630966,3,2026-05-03,1,1363,1,1,1,10.5031,10.5031,10.5031,0.0000,100.000000,10.5031,10.5031,1.0000,0,0,0,1840122,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|30|6,6,114630966,30,2026-05-03,1,1363,3,3,1,479.5152,479.5152,-479.5152,0.3361,-100.000000,159.8384,159.8384,1.0000,0,1,3,1840123,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|31|6,6,114630966,31,2026-05-03,1,1363,2,3,2,200.8308,200.8308,200.8308,0.5041,100.000000,66.9436,100.4154,1.5000,0,1,1,1840124,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|32|6,6,114630966,32,2026-05-03,1,2267,3,5,3,541.6046,541.6046,541.6046,1.0083,100.000000,108.3209,180.5349,1.6667,0,1,3,1840125,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|33|6,6,114630966,33,2026-05-03,1,2267,2,4,4,73.1473,73.1473,-73.1473,0.3361,-100.000000,18.2868,36.5736,2.0000,0,1,1,1840126,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|34|6,6,114630966,34,2026-05-03,1,2267,4,6,4,95.4534,95.4534,-66.2943,0.5714,-69.452046,15.9089,23.8633,1.5000,0,1,6,1840127,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|35|6,6,114630966,35,2026-05-03,1,2267,6,10,5,683.5821,683.5821,601.6579,1.0083,88.015460,68.3582,113.9303,1.6667,0,1,15,1840128,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|36|6,6,114630966,36,2026-05-03,1,2267,6,9,5,182.8110,182.8110,-118.0100,0.9411,-64.553016,20.3123,30.4685,1.5000,0,1,15,1840129,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|37|6,6,114630966,37,2026-05-03,1,2267,8,11,4,657.1770,657.1770,-405.6231,0.5882,-61.722038,59.7434,82.1471,1.3750,0,1,28,1840130,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|38|6,6,114630966,38,2026-05-03,1,2267,8,11,3,938.0677,938.0677,-733.2224,0.5882,-78.163059,85.2789,117.2585,1.3750,0,1,28,1840131,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|39|6,6,114630966,39,2026-05-03,1,2267,7,8,3,946.6154,946.6154,-837.5613,0.9579,-88.479579,118.3269,135.2308,1.1429,0,1,21,1840132,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|4|6,6,114630966,4,2026-05-03,1,1363,3,3,2,92.6787,92.6787,-65.2774,0.0000,-70.434097,30.8929,30.8929,1.0000,0,1,3,1840133,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|40|6,6,114630966,40,2026-05-03,1,2267,8,9,3,1802.4466,1802.4466,1781.6901,0.0000,98.848422,200.2718,225.3058,1.1250,0,1,28,1840134,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|41|6,6,114630966,41,2026-05-03,1,2267,3,5,3,104.1806,104.1806,104.1806,0.0000,100.000000,20.8361,34.7269,1.6667,0,1,3,1840135,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|42|6,6,114630966,42,2026-05-03,1,2267,4,5,3,100.8197,100.8197,100.8197,0.0000,100.000000,20.1639,25.2049,1.2500,0,1,6,1840136,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|43|6,6,114630966,43,2026-05-03,1,2267,6,7,3,982.5819,982.5819,59.2620,0.0000,6.031252,140.3688,163.7636,1.1667,0,1,15,1840137,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|44|6,6,114630966,44,2026-05-03,1,2267,3,6,5,556.4526,556.4526,-318.5530,0.0000,-57.247111,92.7421,185.4842,2.0000,0,1,3,1840138,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|45|6,6,114630966,45,2026-05-03,1,2267,7,8,3,2063.9512,2063.9512,1515.7009,0.0000,73.436855,257.9939,294.8502,1.1429,0,1,21,1840139,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|46|6,6,114630966,46,2026-05-03,1,2267,2,5,5,444.8550,444.8550,-406.2274,0.0000,-91.316815,88.9710,222.4275,2.5000,0,1,1,1840140,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|47|6,6,114630966,47,2026-05-03,1,2267,4,4,3,288.9645,288.9645,272.5797,0.0000,94.329811,72.2411,72.2411,1.0000,0,1,6,1840141,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|48|6,6,114630966,48,2026-05-03,1,2267,4,4,2,786.9373,786.9373,239.7417,0.0000,30.465160,196.7343,196.7343,1.0000,0,1,6,1840142,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|5|6,6,114630966,5,2026-05-03,1,1363,2,2,2,98.7364,98.7364,-73.5289,0.0000,-74.469957,49.3682,49.3682,1.0000,0,1,1,1840143,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|6|6,6,114630966,6,2026-05-03,1,1363,1,1,1,16.8050,16.8050,-15.9647,0.0000,-95.000000,16.8050,16.8050,1.0000,0,0,0,1840144,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|7|6,6,114630966,7,2026-05-03,1,1363,3,7,6,152.8354,148.6342,128.2582,0.0000,86.291168,21.8336,50.9451,2.3333,1,1,3,1840145,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|8|6,6,114630966,8,2026-05-03,1,1363,2,2,1,231.0682,231.0682,231.0682,1.8906,100.000000,115.5341,115.5341,1.0000,0,1,1,1840146,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630966|9|6,6,114630966,9,2026-05-03,1,1363,2,3,3,113.5886,6.8399,6.8399,0.0000,100.000000,37.8629,56.7943,1.5000,2,1,1,1840147,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|10|6,6,114631000,10,2026-05-03,1,1646,2,2,2,13869.9087,13869.9087,-6886.6685,0.0000,-49.651866,6934.9544,6934.9544,1.0000,0,1,1,1840148,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|11|6,6,114631000,11,2026-05-03,1,1646,4,4,2,10416.8381,10416.8381,-10343.9404,0.0000,-99.300194,2604.2095,2604.2095,1.0000,0,1,6,1840149,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|12|6,6,114631000,12,2026-05-03,1,1646,6,6,2,2687.2772,2687.2772,-2661.3315,0.0000,-99.034498,447.8795,447.8795,1.0000,0,1,15,1840150,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|13|6,6,114631000,13,2026-05-03,1,1646,7,7,2,2911.3253,2911.3253,-2647.3610,0.0000,-90.933190,415.9036,415.9036,1.0000,0,1,21,1840151,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|14|6,6,114631000,14,2026-05-03,1,1646,7,7,2,1677.8957,1677.8957,1303.5062,0.0000,77.686963,239.6994,239.6994,1.0000,0,1,21,1840152,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|15|6,6,114631000,15,2026-05-03,1,1646,11,11,3,2293.3021,2293.3021,909.6560,0.0000,39.665772,208.4820,208.4820,1.0000,0,1,55,1840153,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|16|6,6,114631000,16,2026-05-03,1,1646,4,4,1,132.3048,132.3048,132.3048,0.0000,100.000000,33.0762,33.0762,1.0000,0,1,6,1840154,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|17|6,6,114631000,17,2026-05-03,1,1646,5,5,2,203.8855,203.8855,192.7361,0.0000,94.531542,40.7771,40.7771,1.0000,0,1,10,1840155,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|18|6,6,114631000,18,2026-05-03,1,1646,2,2,1,79.1995,79.1995,-75.2395,0.0000,-95.000000,39.5997,39.5997,1.0000,0,1,1,1840156,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|19|6,6,114631000,19,2026-05-03,1,1646,2,2,2,28.9886,28.9886,13.4230,0.0000,46.304348,14.4943,14.4943,1.0000,0,1,1,1840157,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|2|6,6,114631000,2,2026-05-03,1,2267,2,5,4,119.3699,119.3699,-11.2337,0.0000,-9.410865,23.8740,59.6850,2.5000,0,1,1,1840158,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|20|6,6,114631000,20,2026-05-03,1,1646,7,7,2,742.8616,742.8616,-713.4530,0.0000,-96.041164,106.1231,106.1231,1.0000,0,1,21,1840159,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|21|6,6,114631000,21,2026-05-03,1,1646,5,8,5,478.1322,478.1322,-338.1776,0.0000,-70.728892,59.7665,95.6264,1.6000,0,1,10,1840160,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|22|6,6,114631000,22,2026-05-03,1,1646,3,3,2,89.5910,89.5910,2.3005,0.0000,2.567748,29.8637,29.8637,1.0000,0,1,3,1840161,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|23|6,6,114631000,23,2026-05-03,1,1646,4,4,2,336.7900,336.7900,213.5173,0.0000,63.397741,84.1975,84.1975,1.0000,0,1,6,1840162,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|24|6,6,114631000,24,2026-05-03,1,1646,6,6,2,757.1370,757.1370,547.0750,0.0000,72.255751,126.1895,126.1895,1.0000,0,1,15,1840163,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|25|6,6,114631000,25,2026-05-03,1,1646,4,5,4,95.0394,95.0394,-49.5687,0.0000,-52.155974,19.0079,23.7598,1.2500,0,1,6,1840164,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|26|6,6,114631000,26,2026-05-03,1,1646,3,3,2,919.8569,919.8569,-877.8446,0.0000,-95.432725,306.6190,306.6190,1.0000,0,1,3,1840165,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|27|6,6,114631000,27,2026-05-03,1,1646,1,1,1,20.0000,20.0000,-20.0000,0.0000,-100.000000,20.0000,20.0000,1.0000,0,0,0,1840166,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|28|6,6,114631000,28,2026-05-03,1,1646,4,4,1,63.6099,63.6099,63.6099,0.0000,100.000000,15.9025,15.9025,1.0000,0,1,6,1840167,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|29|6,6,114631000,29,2026-05-03,1,1646,3,3,2,43.4939,43.4939,8.3975,0.0000,19.307238,14.4980,14.4980,1.0000,0,1,3,1840168,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|3|6,6,114631000,3,2026-05-03,1,2267,1,1,1,0.4201,0.0000,0.0000,0.0000,,0.4201,0.4201,1.0000,1,0,0,1840169,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|30|6,6,114631000,30,2026-05-03,1,1646,1,1,1,5.5747,5.5747,5.5747,0.0000,100.000000,5.5747,5.5747,1.0000,0,0,0,1840170,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|31|6,6,114631000,31,2026-05-03,1,1646,1,1,1,72.6480,72.6480,72.6480,0.0000,100.000000,72.6480,72.6480,1.0000,0,0,0,1840171,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|32|6,6,114631000,32,2026-05-03,1,1646,3,3,2,295.9060,295.9060,-210.0355,0.0000,-70.980484,98.6353,98.6353,1.0000,0,1,3,1840172,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|33|6,6,114631000,33,2026-05-03,1,1646,9,10,3,2135.4540,2135.4540,-2048.2721,0.0000,-95.917409,213.5454,237.2727,1.1111,0,1,36,1840173,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|34|6,6,114631000,34,2026-05-03,1,1646,9,13,6,1312.8318,1312.8318,-1251.9166,0.0000,-95.360015,100.9871,145.8702,1.4444,0,1,36,1840174,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|35|6,6,114631000,35,2026-05-03,1,1646,11,18,9,2076.6146,2076.6146,1994.5196,0.0000,96.046689,115.3675,188.7831,1.6364,0,1,55,1840175,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|36|6,6,114631000,36,2026-05-03,1,1646,4,11,8,846.2978,846.2978,-688.4927,0.0000,-81.353479,76.9362,211.5745,2.7500,0,1,6,1840176,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|37|6,6,114631000,37,2026-05-03,1,1646,3,6,5,42.5063,42.5063,16.9659,0.0000,39.913778,7.0844,14.1688,2.0000,0,1,3,1840177,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|38|6,6,114631000,38,2026-05-03,1,1646,5,11,8,804.4681,804.4681,-796.3585,0.0000,-98.991928,73.1335,160.8936,2.2000,0,1,10,1840178,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|39|6,6,114631000,39,2026-05-03,1,1646,8,15,8,905.5616,905.5616,732.5705,0.0000,80.896810,60.3708,113.1952,1.8750,0,1,28,1840179,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|4|6,6,114631000,4,2026-05-03,1,2267,3,3,1,237.5640,237.5640,-232.1982,0.0000,-97.741314,79.1880,79.1880,1.0000,0,1,3,1840180,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|40|6,6,114631000,40,2026-05-03,1,1646,5,8,5,615.0093,615.0093,218.3878,0.0000,35.509672,76.8762,123.0019,1.6000,0,1,10,1840181,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|41|6,6,114631000,41,2026-05-03,1,1363,3,3,1,277.2818,0.0000,0.0000,0.0000,,92.4273,92.4273,1.0000,3,1,3,1840182,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|42|6,6,114631000,42,2026-05-03,1,1363,4,9,6,294.0868,294.0868,294.0868,2.1426,100.000000,32.6763,73.5217,2.2500,0,1,6,1840183,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|43|6,6,114631000,43,2026-05-03,1,1363,3,4,3,170.1502,2.1006,2.1006,0.0000,100.000000,42.5375,56.7167,1.3333,3,1,3,1840184,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|44|6,6,114631000,44,2026-05-03,1,1363,3,6,5,260.4768,260.4768,-149.1440,2.0586,-57.258065,43.4128,86.8256,2.0000,0,1,3,1840185,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|45|6,6,114631000,45,2026-05-03,1,1363,2,2,2,356.6180,356.6180,-53.0028,1.8906,-14.862622,178.3090,178.3090,1.0000,0,1,1,1840186,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|46|6,6,114631000,46,2026-05-03,1,1363,5,5,2,478.7526,478.7526,342.1818,2.8358,71.473617,95.7505,95.7505,1.0000,0,1,10,1840187,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|47|6,6,114631000,47,2026-05-03,1,1363,2,2,1,259.3423,259.3423,-259.3423,1.8906,-100.000000,129.6711,129.6711,1.0000,0,1,1,1840188,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|48|6,6,114631000,48,2026-05-03,1,1363,3,3,1,319.1257,0.0000,0.0000,0.0000,,106.3752,106.3752,1.0000,3,1,3,1840189,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|49|6,6,114631000,49,2026-05-03,1,1363,3,3,1,318.6226,0.0000,0.0000,0.0000,,106.2075,106.2075,1.0000,3,1,3,1840190,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|5|6,6,114631000,5,2026-05-03,1,2267,4,4,2,283.8880,283.8880,257.7717,0.0000,90.800486,70.9720,70.9720,1.0000,0,1,6,1840191,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|50|6,6,114631000,50,2026-05-03,1,1363,5,5,2,425.7656,425.7656,-423.5357,2.8358,-99.476266,85.1531,85.1531,1.0000,0,1,10,1840192,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|51|6,6,114631000,51,2026-05-03,1,1363,10,12,4,699.9196,699.9196,-381.7747,4.6844,-54.545509,58.3266,69.9920,1.2000,0,1,45,1840193,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|52|6,6,114631000,52,2026-05-03,1,1363,15,17,3,2399.0199,2399.0199,776.2806,8.0823,32.358238,141.1188,159.9347,1.1333,0,1,105,1840194,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|53|6,6,114631000,53,2026-05-03,1,1363,7,8,3,502.5421,502.5421,-420.0680,3.9618,-83.588633,62.8178,71.7917,1.1429,0,1,21,1840195,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|6|6,6,114631000,6,2026-05-03,1,2267,3,3,2,91.2301,91.2301,65.9331,0.0000,72.271142,30.4100,30.4100,1.0000,0,1,3,1840196,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|7|6,6,114631000,7,2026-05-03,1,2267,1,1,1,0.4201,0.4201,0.4201,0.0000,100.000000,0.4201,0.4201,1.0000,0,0,0,1840197,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|8|6,6,114631000,8,2026-05-03,1,2267,10,11,3,1352.5668,1352.5668,-125.0828,0.0000,-9.247806,122.9606,135.2567,1.1000,0,1,45,1840198,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631000|9|6,6,114631000,9,2026-05-03,1,2267,17,21,5,11683.9622,11683.9622,11579.2136,0.0000,99.103484,556.3792,687.2919,1.2353,0,1,136,1840199,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|10|6,6,114631029,10,2026-05-03,1,1363,3,5,4,126.3073,126.3073,89.4647,0.0000,70.830983,25.2615,42.1024,1.6667,0,1,3,1840200,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|11|6,6,114631029,11,2026-05-03,1,1363,7,9,4,266.4281,266.4281,-110.6024,0.3361,-41.513035,29.6031,38.0612,1.2857,0,1,21,1840201,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|12|6,6,114631029,12,2026-05-03,1,1363,5,7,4,225.0032,225.0032,-56.9776,0.0000,-25.323020,32.1433,45.0006,1.4000,0,1,10,1840202,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|13|6,6,114631029,13,2026-05-03,1,1363,7,9,4,221.9489,221.9489,-36.8120,0.0420,-16.585780,24.6610,31.7070,1.2857,0,1,21,1840203,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|14|6,6,114631029,14,2026-05-03,1,1363,8,14,7,407.5067,407.5067,-47.2670,0.0672,-11.599074,29.1076,50.9383,1.7500,0,1,28,1840204,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|15|6,6,114631029,15,2026-05-03,1,2267,6,8,4,1110.5980,1110.5980,-956.8693,0.0000,-86.158020,138.8248,185.0997,1.3333,0,1,15,1840205,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|16|6,6,114631029,16,2026-05-03,1,2267,4,8,6,405.4516,405.4516,-173.7406,0.0000,-42.851134,50.6815,101.3629,2.0000,0,1,6,1840206,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|17|6,6,114631029,17,2026-05-03,1,2267,7,10,4,1860.4777,1860.4777,1799.9354,0.0000,96.745871,186.0478,265.7825,1.4286,0,1,21,1840207,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|18|6,6,114631029,18,2026-05-03,1,2267,18,21,6,1132.3216,1132.3216,-205.8300,0.0000,-18.177700,53.9201,62.9068,1.1667,0,1,153,1840208,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|19|6,6,114631029,19,2026-05-03,1,2267,16,16,3,1378.1238,1378.1238,499.2319,0.0672,36.225472,86.1327,86.1327,1.0000,0,1,120,1840209,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|2|6,6,114631029,2,2026-05-03,1,1363,1,1,1,2.1627,2.1627,2.1627,0.0000,100.000000,2.1627,2.1627,1.0000,0,0,0,1840210,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|20|6,6,114631029,20,2026-05-03,1,2267,9,10,4,1019.5167,1019.5167,720.2181,0.0000,70.643087,101.9517,113.2796,1.1111,0,1,36,1840211,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|21|6,6,114631029,21,2026-05-03,1,2267,11,12,3,1483.1800,1463.1800,-1208.2854,0.0000,-82.579407,123.5983,134.8345,1.0909,1,1,55,1840212,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|22|6,6,114631029,22,2026-05-03,1,2267,10,14,6,1039.1779,1019.1779,878.5602,0.0000,86.202831,74.2270,103.9178,1.4000,1,1,45,1840213,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|23|6,6,114631029,23,2026-05-03,1,2267,8,10,4,1183.5927,1163.5927,993.4823,0.0000,85.380589,118.3593,147.9491,1.2500,1,1,28,1840214,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|24|6,6,114631029,24,2026-05-03,1,2267,11,22,9,2378.4113,2358.4113,115.8347,0.0000,4.911557,108.1096,216.2192,2.0000,1,1,55,1840215,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|25|6,6,114631029,25,2026-05-03,1,2267,9,11,5,2341.9659,2341.9659,1527.4766,0.0000,65.221984,212.9060,260.2184,1.2222,0,1,36,1840216,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|26|6,6,114631029,26,2026-05-03,1,2267,7,12,7,1156.5380,1156.5380,607.7671,0.0000,52.550553,96.3782,165.2197,1.7143,0,1,21,1840217,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|27|6,6,114631029,27,2026-05-03,1,2267,17,20,5,3691.4763,92.0337,-104.0637,0.0000,-113.071307,184.5738,217.1457,1.1765,16,1,136,1840218,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|28|6,6,114631029,28,2026-05-03,1,2267,24,31,7,2004.7223,2004.7223,216.1230,0.0672,10.780697,64.6685,83.5301,1.2917,0,1,276,1840219,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|29|6,6,114631029,29,2026-05-03,1,2267,11,16,6,1576.3531,1576.3531,0.8850,0.0000,0.056143,98.5221,143.3048,1.4545,0,1,55,1840220,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|3|6,6,114631029,3,2026-05-03,1,1363,2,2,2,12.6658,0.0000,0.0000,0.0000,,6.3329,6.3329,1.0000,2,1,1,1840221,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|30|6,6,114631029,30,2026-05-03,1,2267,11,17,5,1084.1323,55.8582,-176.5981,0.0000,-316.154329,63.7725,98.5575,1.5455,11,1,55,1840222,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|31|6,6,114631029,31,2026-05-03,1,2267,10,15,5,822.6877,822.6877,-29.2026,0.0000,-3.549660,54.8458,82.2688,1.5000,0,1,45,1840223,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|32|6,6,114631029,32,2026-05-03,1,2267,4,7,5,118.2649,118.2649,-34.0300,0.0000,-28.774423,16.8950,29.5662,1.7500,0,1,6,1840224,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|33|6,6,114631029,33,2026-05-03,1,2267,8,9,3,160.8319,160.8319,111.6774,0.2756,69.437352,17.8702,20.1040,1.1250,0,1,28,1840225,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|34|6,6,114631029,34,2026-05-03,1,2267,16,18,4,8488.4513,8488.4513,-7767.4041,0.5512,-91.505550,471.5806,530.5282,1.1250,0,1,120,1840226,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|35|6,6,114631029,35,2026-05-03,1,2267,10,11,3,4920.1265,4920.1265,-4197.4381,1.2403,-85.311589,447.2842,492.0126,1.1000,0,1,45,1840227,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|36|6,6,114631029,36,2026-05-03,1,2267,19,24,7,5235.2583,5235.2583,4664.4525,0.0471,89.096892,218.1358,275.5399,1.2632,0,1,171,1840228,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|37|6,6,114631029,37,2026-05-03,1,2267,9,9,2,276.0687,265.5656,187.2125,0.1512,70.495755,30.6743,30.6743,1.0000,0,1,36,1840229,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|38|6,6,114631029,38,2026-05-03,1,2267,8,8,2,399.9231,399.9231,-360.0114,0.0168,-90.020139,49.9904,49.9904,1.0000,0,1,28,1840230,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|39|6,6,114631029,39,2026-05-03,1,2267,9,9,2,237.6369,237.6369,-193.9192,0.1344,-81.603136,26.4041,26.4041,1.0000,0,1,36,1840231,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|4|6,6,114631029,4,2026-05-03,1,1363,1,1,1,10.5031,0.0000,0.0000,0.0000,,10.5031,10.5031,1.0000,1,0,0,1840232,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|40|6,6,114631029,40,2026-05-03,1,2267,16,19,3,807.3081,807.3081,67.8022,3.0249,8.398551,42.4899,50.4568,1.1875,0,1,120,1840233,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|41|6,6,114631029,41,2026-05-03,1,2267,15,17,4,1746.3095,1746.3095,-1519.0566,0.9949,-86.986677,102.7241,116.4206,1.1333,0,1,105,1840234,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|42|6,6,114631029,42,2026-05-03,1,2267,13,14,3,706.2737,706.2737,631.4756,0.9411,89.409468,50.4481,54.3287,1.0769,0,1,78,1840235,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|43|6,6,114631029,43,2026-05-03,1,2267,9,9,2,469.3243,469.3243,-65.8034,0.0319,-14.020885,52.1471,52.1471,1.0000,0,1,36,1840236,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114631029|44|6,6,114631029,44,2026-05-03,1,2267,8,8,2,616.7701,0.0000,0.0000,0.0000,,77.0963,77.0963,1.0000,8,1,28,1840237,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
